    T[sec] F7  F3  F4  F8  T3  C3  Cz  C4  T4  T5  P3  Pz  P4  T6  O1  O2 
0.095 -18.7 -9.348 -2.966 -3.326 -2.067 -12.9 -2.652 -2.876 -5.892 -4.315 -24.01 -21.02 -3.166 -6.562 -17.8 -3.775
0.1 -17.26 -8.584 6.202 6.112 -4.315 -17.21 5.708 11.1 -1.451 -9.708 -29.37 -22.86 3.166 -3.146 -24.81 -2.966
0.105 -12.13 -8.899 13.62 13.75 -6.831 -19.46 11.6 22.92 2.55 -13.75 -30.43 -21.19 9.233 0.3596 -28.49 -2.247
0.11 -7.73 -10.29 16.49 16.63 -8.539 -17.48 14.88 28.76 4.529 -15.46 -25.32 -14.86 12.66 2.697 -27.24 -2.966
0.115 -6.831 -11.37 14.92 14.92 -8.36 -10.79 17.08 27.73 4.397 -13.48 -13.98 -4.924 12.57 3.506 -20.04 -3.596
0.12 -8.09 -11.24 10.97 10.74 -5.708 -1.213 18.79 21.53 2.77 -6.921 1.759 6.155 9.585 2.876 -8.09 -2.697
0.125 -7.73 -9.348 7.056 6.742 -0.1798 8.944 19.96 13.44 0.7914 3.775 18.29 15.3 5.452 1.528 5.573 -0.2697
0.13 -2.876 -6.112 4.27 4 8.135 17.44 20.27 6.427 -0.9233 16.9 31.48 19.08 2.11 0.7191 17.08 2.966
0.135 5.663 -2.157 2.292 2.067 16.9 22.52 18.29 1.753 -1.935 28.31 37.55 16.88 0.7035 1.438 23.82 7.191
0.14 13.48 2.202 0.5393 0.08989 22.88 22.97 13.12 -1.258 -2.374 33.35 35 11.26 1.055 3.596 25.26 11.96
0.145 16.54 7.056 -0.8989 -1.708 23.64 19.51 6.067 -3.506 -2.066 30.38 25.94 6.331 2.55 6.652 22.47 15.91
0.15 14.92 12.45 -1.258 -2.472 19.15 14.61 -0.1798 -5.303 -1.231 22.02 15.74 5.1 4.221 9.528 18.25 18.25
0.155 12.22 17.8 -0.5843 -1.888 12.04 11.46 -3.73 -6.337 -0.1319 12.85 9.409 8.354 5.188 10.88 15.01 19.06
0.16 11.96 22.7 0.04494 -1.169 6.112 12.54 -4.944 -6.292 0.9233 5.843 8.266 14.51 4.397 9.438 13.84 16.72
0.165 14.2 25.75 -0.809 -1.843 3.596 17.17 -5.618 -6.112 1.011 1.079 9.849 19.35 0.9673 4.315 13.03 8.809
0.17 16.54 25.08 -3.685 -4.539 3.191 20.76 -8 -7.91 -0.6595 -2.966 9.233 18.29 -5.979 -4.315 10.61 -4.315
0.175 15.55 19.69 -7.461 -8.135 2.247 18.38 -13.8 -12.76 -4.089 -8.36 2.902 9.761 -15.3 -14.56 5.213 -18.88
0.18 10.43 10.47 -10.34 -10.61 -0.9438 8.764 -22.7 -19.6 -7.958 -15.1 -8.53 -3.078 -24.36 -23.46 -2.517 -30.47
0.185 3.056 0.08989 -11.24 -10.83 -5.798 -4.719 -31.73 -25.26 -10.68 -20.85 -20.14 -14.6 -29.63 -27.96 -10.79 -36.67
0.19 -3.506 -8.989 -10.25 -9.079 -10.74 -17.17 -36.4 -26.52 -11.04 -23.01 -27 -20.4 -28.31 -26.61 -17.17 -37.3
0.195 -7.82 -15.06 -8.18 -6.517 -14.52 -25.12 -34.02 -21.8 -8.617 -21.21 -27.52 -19.61 -20.66 -20.13 -20.31 -32.9
0.2 -10.97 -18.16 -5.843 -4.27 -16.9 -28.31 -25.71 -12.36 -4.441 -17.62 -24.09 -15.21 -9.761 -11.24 -20.67 -25.44
0.205 -14.56 -20.31 -3.82 -2.876 -19.42 -30.02 -15.46 -1.843 -0.4397 -15.01 -20.75 -11.26 0 -3.056 -19.51 -17.35
0.21 -18.61 -23.73 -2.202 -1.978 -23.51 -32.99 -6.652 6.427 1.847 -14.65 -19.26 -9.585 6.243 2.517 -17.17 -9.258
0.215 -21.75 -27.6 -0.4494 -0.4944 -27.96 -35.96 0.1348 11.87 2.55 -15.28 -18.29 -9.057 9.145 5.843 -13.39 -0.2697
0.22 -22.29 -28.36 2.022 2.157 -28.85 -33.71 6.831 15.78 2.814 -14.2 -14.51 -7.035 10.38 8.27 -7.91 9.618
0.225 -20.04 -23.69 4.629 5.079 -22.88 -22.97 15.06 18.65 3.122 -8.27 -5.628 -2.462 11.17 10.52 -0.809 18.52
0.23 -15.73 -14.88 6.427 6.921 -10.43 -6.337 24.04 19.42 3.122 3.506 7.123 2.638 11.87 12.13 7.281 25.53
0.235 -10.7 -5.528 6.652 7.011 4.899 10.07 30.52 17.26 2.198 18.97 19.96 5.979 12.31 13.03 15.28 31.19
0.24 -5.573 1.528 5.393 5.483 18.97 21.08 31.01 12.72 0.5716 33.71 29.02 7.035 12.66 13.84 21.84 36.22
0.245 -0.3596 6.157 3.146 3.191 28.49 25.44 25.53 7.73 -0.8793 42.88 32.45 7.562 13.37 14.92 25.53 38.92
0.25 5.573 10.02 1.303 1.618 32 25.53 17.93 4.09 -1.407 43.24 30.25 8.53 14.33 15.64 25.26 37.39
0.255 11.87 15.24 1.528 2.022 30.16 24.85 12.85 2.607 -0.7035 34.07 23.48 8.969 13.45 14.38 20.58 30.56
0.26 17.71 21.62 4.404 4.764 25.12 25.08 11.69 2.157 0.4397 17.71 13.54 6.947 8.705 8.989 11.69 18.52
0.265 21.21 25.93 8.315 8.18 18.02 24.09 11.6 0.3596 0.3957 -1.348 1.935 1.583 -0.4397 -0.4494 0.2697 2.517
0.27 21.93 24.18 10.56 10.07 9.124 18.38 8.539 -3.551 -1.539 -18.43 -9.057 -5.364 -11.52 -11.6 -11.06 -14.11
0.275 18.79 15.96 9.438 8.899 -1.079 7.551 0.9888 -7.596 -4.353 -30.56 -17.5 -10.9 -20.14 -20.04 -19.69 -27.24
0.28 11.6 4.629 4.809 4.674 -10.79 -5.348 -9.348 -9.258 -5.936 -36.85 -22.16 -12.22 -23.04 -22.83 -24.18 -35.06
0.285 1.528 -5.303 -1.483 -1.303 -18.16 -16.13 -18.65 -7.73 -5.364 -37.84 -23.57 -10.02 -20.49 -20.67 -25.17 -39.19
0.29 -8.629 -11.69 -7.146 -7.146 -22.16 -22.65 -23.55 -4.404 -3.166 -34.79 -22.77 -7.035 -15.21 -16.63 -23.91 -41.17
0.295 -15.1 -14.02 -10.47 -11.06 -22.56 -24.76 -23.55 -1.663 -0.6155 -28.76 -21.02 -5.628 -10.29 -13.03 -21.75 -40.45
0.3 -16.09 -13.44 -11.69 -12.63 -19.6 -23.33 -21.26 -0.9438 1.495 -21.03 -18.38 -5.188 -6.507 -10.07 -19.24 -35.51
0.305 -12.13 -11.06 -12.09 -12.9 -14.52 -19.55 -19.46 -2.787 2.858 -12.31 -14.16 -3.781 -3.166 -6.112 -15.82 -26.52
0.31 -6.562 -8.27 -12.58 -12.81 -9.169 -14.88 -18.97 -6.427 3.737 -3.146 -8.266 -1.055 0.7035 -0.3596 -10.88 -15.1
0.315 -2.697 -5.708 -12.99 -12.58 -4.36 -9.618 -18.65 -10.47 4.353 5.843 -1.847 1.495 4.133 5.933 -4.315 -3.416
0.32 -1.798 -3.146 -12.18 -11.6 0.6292 -3.191 -17.12 -13.53 4.353 14.02 4.221 2.198 5.188 9.978 3.146 6.022
0.325 -1.888 0.04494 -9.663 -9.483 7.236 5.303 -13.44 -14.7 3.385 21.21 9.936 1.671 2.902 9.708 10.25 11.33
0.33 -0.2697 4.135 -5.888 -6.247 15.28 15.37 -7.73 -13.66 1.407 27.42 16.09 1.935 -1.671 5.663 16.18 13.39
0.335 3.506 8.629 -2.067 -2.427 22.56 24.31 -1.708 -10.92 -0.7474 31.64 22.25 4.309 -5.804 0.809 21.12 15.73
0.34 6.652 11.73 0.9888 1.213 25.35 28.31 2.112 -7.775 -1.979 32.27 25.94 7.914 -7.562 -1.888 25.08 19.69
0.345 5.303 10.92 3.056 4 20.76 23.96 2.607 -5.708 -2.286 28.04 24.09 9.673 -6.243 -1.888 27.51 23.55
0.35 -1.079 5.079 4.225 5.483 9.124 11.15 1.393 -5.124 -2.154 19.24 15.92 6.771 -2.726 -0.2697 27.15 24.63
0.355 -8.719 -3.281 4.899 5.798 -4.989 -4.989 1.573 -4.315 -2.066 7.82 3.957 0.3517 2.022 1.798 22.74 22.29
0.36 -12.13 -8.764 5.663 5.753 -14.65 -16.22 6.022 -0.4944 -1.539 -3.596 -6.155 -4.397 7.65 4.135 14.02 17.62
0.365 -7.91 -6.742 7.011 6.562 -15.19 -16.45 15.28 7.955 0.1319 -11.96 -9.936 -3.429 14.16 7.191 2.337 11.78
0.37 2.607 1.933 9.843 9.348 -7.371 -6.562 27.37 19.73 3.473 -15.55 -6.683 2.462 20.66 10.61 -9.798 6.202
0.375 13.75 11.78 14.34 14.11 3.64 6.607 37.75 31.33 7.562 -14.92 -0.6155 8.178 24.62 13.12 -19.42 1.798
0.38 19.78 16.67 19.37 19.33 12.27 15.64 41.75 38.92 10.86 -12.13 2.814 8.881 24.09 12.94 -24.54 -2.157
0.385 17.53 13.62 22.29 21.93 15.37 16.36 37.44 39.73 11.74 -9.258 0.8793 3.166 18.82 9.438 -25.53 -6.921
0.39 8.449 3.91 20.27 19.42 12.58 9.348 26.65 33.3 9.673 -7.191 -5.188 -6.067 10.11 3.506 -24 -12.4
0.395 -3.596 -8.18 12.67 11.69 5.438 -2.022 12.72 21.17 5.496 -6.472 -12.22 -14.6 0.5276 -2.787 -21.66 -16.18
0.4 -15.55 -18.88 2.112 1.348 -4.045 -14.16 -1.528 6.382 0.9233 -7.191 -17.59 -19.35 -8.002 -7.64 -19.24 -16.72
0.405 -24.63 -26.52 -7.82 -7.91 -13.93 -24.45 -14.16 -8.135 -3.034 -9.079 -20.14 -20.22 -14.6 -10.7 -16.18 -14.74
0.41 -29.3 -30.83 -14.2 -13.8 -22.52 -31.33 -23.64 -20.09 -6.331 -11.15 -19.87 -18.82 -19.08 -12.22 -11.06 -11.51
0.415 -27.87 -30.65 -16.63 -16.18 -27.33 -32.76 -29.26 -27.91 -9.013 -12.31 -16.97 -15.48 -21.1 -12.22 -2.966 -6.742
0.42 -19.78 -23.73 -16.49 -16.45 -26.07 -26.7 -30.88 -31.1 -10.68 -12.13 -11.34 -9.497 -20.05 -10.34 7.551 -0.7191
0.425 -6.112 -9.798 -15.37 -15.87 -18.65 -13.71 -28.63 -30.34 -10.64 -10.25 -3.605 -0.7035 -15.83 -6.382 17.62 5.573
0.43 9.708 6.966 -13.71 -14.47 -8.18 1.753 -23.06 -26.83 -8.53 -6.921 4.748 8.53 -9.409 -1.528 24.36 10.61
0.435 22.83 20.13 -11.06 -11.64 1.708 14.29 -15.46 -21.62 -4.88 -3.056 11.61 15.21 -2.638 3.236 26.88 13.84
0.44 28.85 25.26 -7.685 -7.73 9.124 21.3 -7.64 -14.74 -0.7474 0.6292 15.83 18.73 3.341 6.652 25.89 15.01
0.445 26.43 22.83 -4.989 -4.494 14.74 24.09 -0.8539 -6.697 2.594 4.404 18.38 20.84 8.178 8.539 23.82 13.93
0.45 18.43 17.26 -4.36 -3.685 19.42 25.44 4.36 1.618 4.353 8.539 21.1 23.65 11.96 9.708 22.02 11.24
0.455 9.798 13.39 -5.303 -4.764 23.06 26.79 7.775 8.809 5.144 12.94 24.36 27.08 14.77 10.79 20.31 8.539
0.46 4.315 13.39 -5.258 -4.899 24.04 26.74 8.944 14.02 6.067 16 25.94 28.58 16.09 11.78 16.54 6.022
0.465 2.517 14.65 -1.753 -1.528 20.4 22.79 8.315 16.72 7.694 16.45 23.3 24.8 15.3 11.33 9.258 2.337
0.47 2.697 13.39 5.528 5.708 11.82 13.75 7.281 16.99 9.057 14.47 16.09 14.77 12.05 8.539 -0.7191 -2.966
0.475 2.337 8.449 13.93 14.2 1.034 2.112 6.876 15.28 9.013 11.15 6.331 1.759 6.771 3.506 -9.978 -8
0.48 1.169 3.011 20.04 20.22 -7.191 -7.191 7.236 12.27 6.903 8.18 -2.286 -8.793 0.6155 -2.787 -15.01 -11.06
0.485 1.258 1.124 21.71 21.53 -9.303 -10.38 8.225 8.404 3.166 6.831 -6.859 -13.28 -5.628 -9.258 -15.01 -12.49
0.49 4.674 3.146 19.24 18.65 -5.348 -8 9.843 4.36 -1.187 7.461 -6.859 -12.4 -10.99 -14.56 -11.78 -13.12
0.495 11.06 6.157 14.74 13.98 1.708 -3.416 12.45 1.483 -4.836 9.258 -4.573 -10.02 -14.16 -17.35 -8.27 -12.31
0.5 15.82 5.978 9.798 9.393 8.225 0.04494 15.33 0.9888 -6.771 10.34 -3.078 -9.409 -13.81 -16.45 -6.742 -9.348
0.505 14.11 0.8539 4.539 4.899 11.42 1.079 17.44 2.292 -7.035 9.169 -4.133 -11.17 -9.761 -12.13 -7.64 -4.584
0.51 5.034 -7.236 -1.348 -0.3146 9.708 -0.1798 16.76 3.73 -6.331 5.124 -7.65 -13.98 -3.341 -5.573 -9.798 1.079
0.515 -7.011 -13.57 -7.236 -5.888 3.73 -2.921 11.78 3.551 -5.1 -1.978 -12.75 -15.65 2.902 1.169 -11.6 6.831
0.52 -15.37 -14.61 -11.19 -9.978 -4.674 -6.517 2.382 1.483 -3.254 -11.06 -17.59 -14.68 6.859 6.472 -11.87 11.15
0.525 -16 -11.15 -11.24 -10.7 -12.58 -10.47 -8.494 -1.034 -0.7474 -19.06 -19.79 -10.73 8.442 9.798 -9.978 13.12
0.53 -10.7 -7.596 -7.506 -7.685 -17.62 -14.25 -15.6 -1.888 2.022 -22.2 -16.97 -4.133 9.497 12.13 -5.483 14.11
0.535 -5.393 -7.73 -1.573 -2.382 -18.43 -16.45 -15.1 0.5393 4.66 -18.43 -8.881 3.957 11.61 14.47 1.618 16.54
0.54 -4.854 -10.92 4.045 2.876 -14.7 -15.15 -7.326 5.618 6.639 -9.708 1.759 12.31 14.51 16.54 9.528 19.96
0.545 -8.539 -12.99 7.461 6.382 -8 -9.753 3.236 10.92 7.342 -0.4494 10.64 18.38 15.65 16.27 14.65 20.31
0.55 -10.79 -9.663 8.27 7.461 -1.124 -1.843 11.28 13.39 6.419 5.213 13.89 19.52 12.84 12.13 14.56 14.2
0.555 -6.472 -0.08989 6.742 6.292 3.506 6.067 13.21 11.6 4.221 5.303 10.82 15.39 6.067 5.213 9.708 3.056
0.56 4.225 12.9 3.461 3.416 5.393 12.54 8.899 6.382 1.847 1.708 4.221 8.705 -1.671 -1.528 3.596 -8
0.565 15.91 24.22 -1.079 -0.9888 5.393 17.3 1.708 -0.1798 0.04397 -1.708 -0.7035 4.045 -6.595 -5.034 0.2697 -14.02
0.57 22.47 29.98 -5.843 -5.888 4.404 20.72 -4.135 -6.202 -0.9673 -2.157 -0.6155 3.693 -7.123 -4.404 1.348 -13.21
0.575 21.93 30.02 -8.809 -9.079 3.191 22.92 -6.382 -10.16 -1.055 0.2697 3.693 6.859 -5.012 -1.438 5.483 -7.64
0.58 16.72 27.15 -8.135 -8.36 2.472 23.64 -5.528 -11.28 -0.3078 3.685 9.057 10.38 -2.99 0.9888 9.348 -1.888
0.585 10.97 23.82 -3.73 -3.506 2.472 22.38 -3.326 -9.573 1.099 6.562 12.4 11.52 -2.374 1.528 10.34 0.2697
0.59 6.112 19.06 2.202 3.056 3.146 18.2 -0.8989 -5.663 2.682 9.528 13.37 9.497 -2.022 0.9888 8.629 -0.2697
0.595 0.5393 10.88 6.472 7.596 4.045 10.92 0.9888 -0.764 4.177 13.12 12.93 6.155 -0.08793 1.348 6.562 0.2697
0.6 -7.82 -1.483 6.607 7.506 4.944 1.753 1.348 3.685 5.1 16.45 11.78 3.693 3.341 2.876 5.213 3.416
0.605 -17.89 -15.82 2.517 2.787 5.169 -8.045 -0.764 5.708 4.66 17.17 9.145 1.847 5.979 3.685 3.775 6.202
0.61 -24.81 -27.82 -3.326 -3.73 3.82 -17.21 -5.124 4 2.286 13.84 3.517 -1.759 4.748 1.618 0.1798 4.404
0.615 -24.36 -33.93 -7.865 -8.36 0.5843 -24.94 -10.65 -1.169 -1.407 6.472 -5.188 -9.145 -1.583 -3.955 -5.933 -2.607
0.62 -17.08 -33.08 -9.034 -9.124 -3.865 -30.16 -15.46 -7.91 -4.968 -2.517 -15.04 -19.17 -10.99 -11.06 -13.12 -11.87
0.625 -8.27 -27.87 -7.236 -6.876 -8.629 -32.27 -17.71 -13.89 -7.079 -10.52 -22.95 -27.79 -18.82 -16.63 -18.52 -19.24
0.63 -3.955 -22.83 -4.674 -4.18 -13.39 -31.82 -16.18 -17.21 -7.474 -15.82 -26.82 -31.22 -21.81 -18.34 -20.49 -21.3
0.635 -6.562 -20.72 -3.146 -3.056 -17.75 -29.66 -11.37 -17.08 -6.727 -18.97 -26.73 -28.49 -19.17 -16 -18.88 -17.17
0.64 -12.94 -20.54 -3.146 -3.416 -20.58 -25.57 -5.213 -13.66 -5.54 -21.03 -24.36 -21.63 -12.75 -10.88 -15.1 -8.989
0.645 -17.71 -19.37 -3.596 -3.82 -20 -18.83 0.5843 -8.27 -4.617 -21.3 -20.05 -13.98 -5.276 -4.764 -10.79 -0.4494
0.65 -16.81 -14.97 -3.011 -2.787 -14.88 -9.303 5.438 -2.562 -3.737 -17.89 -13.28 -8.09 1.495 1.079 -6.382 6.202
0.655 -10.7 -7.326 -1.034 -0.2247 -5.618 1.888 8.809 2.022 -2.286 -10.34 -3.869 -4.309 6.947 6.112 -1.978 10.97
0.66 -3.056 1.708 1.438 2.472 5.079 12.36 9.213 4.629 -0.04397 -1.079 6.155 -1.671 10.46 9.618 2.157 14.11
0.665 3.596 9.708 2.876 3.596 13.53 19.28 5.933 4.809 2.198 5.843 13.19 1.055 11.43 10.61 5.213 14.02
0.67 8.629 14.56 2.562 2.652 16.54 20.54 0.1348 2.562 2.99 7.64 14.33 2.902 9.145 8 6.112 9.978
0.675 13.12 16.31 1.483 1.213 13.75 16.58 -5.348 -0.8539 1.495 4.584 9.409 2.374 3.429 2.337 4.674 2.876
0.68 17.35 16.54 1.393 1.258 7.775 10.29 -8.27 -3.551 -1.495 -0.5393 1.231 -0.4397 -4.133 -4.674 1.438 -5.034
0.685 19.42 16.27 3.101 3.236 2.067 4.404 -7.596 -4.18 -4.529 -4.584 -6.155 -3.781 -10.73 -10.7 -2.427 -12.22
0.69 17.35 14.43 5.124 5.483 -1.843 -0.6742 -4.225 -2.202 -5.979 -6.202 -10.02 -5.188 -13.37 -12.94 -5.663 -16.54
0.695 11.24 9.708 4.989 5.258 -4.539 -5.888 -0.809 1.798 -5.144 -6.112 -10.11 -2.902 -9.936 -9.888 -6.472 -15.19
0.7 2.966 2.562 1.258 1.169 -6.292 -11.24 0.6742 6.607 -2.154 -5.843 -7.738 3.341 -1.231 -1.798 -3.596 -7.551
0.705 -4.045 -4.36 -5.034 -5.348 -6.607 -14.34 0.2697 10.34 1.715 -4.854 -3.605 11.78 9.409 8.449 2.697 3.506
0.71 -7.82 -8 -10.74 -10.88 -3.91 -12.31 -0.1798 11.28 5.012 -1.978 2.198 18.99 17.15 16.36 10.25 13.03
0.715 -8.36 -6.382 -12.36 -11.96 2.337 -3.91 0.8539 8.944 7.035 3.506 9.145 21.98 18.38 18.43 16.18 16.9
0.72 -7.011 -0.04494 -8.539 -7.775 10.79 8.854 2.517 4.045 7.738 10.16 15.83 19.87 12.66 13.75 18.52 13.93
0.725 -4.854 7.461 -1.528 -0.6742 18.11 21.26 3.371 -1.528 7.255 16 20.49 14.77 3.517 5.034 17.44 5.933
0.73 -2.067 11.55 4.944 5.393 21.03 28.27 3.326 -5.573 5.76 19.69 22.77 9.585 -3.781 -3.056 15.28 -1.798
0.735 1.348 10.47 8.27 8.045 19.15 28.49 3.685 -6.022 3.693 21.84 23.74 7.035 -5.804 -6.472 14.74 -3.955
0.74 4.404 6.427 8.315 7.461 15.01 24.31 5.573 -2.202 1.847 23.01 24.18 7.562 -2.638 -4.584 16.27 0.5393
0.745 5.213 2.787 6.607 5.348 11.64 18.97 8.404 3.775 0.7035 23.19 23.83 9.321 2.022 -0.809 17.08 6.202
0.75 3.506 1.079 4.449 3.236 9.213 12.99 9.888 8.225 -0.04397 21.21 20.66 8.354 3.605 0.7191 13.66 6.831
0.755 0.3596 0.04494 2.202 1.258 5.663 4.899 7.011 7.551 -0.9233 15.28 12.49 2.286 0.1759 -2.067 4.584 0.6292
0.76 -2.157 -2.337 -0.4494 -1.034 -0.6742 -6.292 -1.348 1.124 -2.55 5.303 -1.055 -8.442 -6.947 -7.91 -8.629 -9.618
0.765 -3.236 -7.011 -3.64 -4.045 -8.899 -18.61 -12.54 -8.449 -4.968 -6.742 -16.71 -20.4 -13.72 -13.57 -22.38 -19.15
0.77 -3.685 -12.9 -6.202 -6.607 -15.51 -28 -21.12 -16.81 -7.65 -16.81 -29.81 -29.9 -16.71 -16.09 -33.17 -23.73
0.775 -5.034 -17.08 -6.607 -7.101 -17.44 -30.61 -22.92 -20 -9.365 -22.38 -36.58 -34.56 -14.86 -14.56 -38.65 -21.93
0.78 -7.281 -16.63 -4.404 -4.809 -13.71 -25.21 -17.53 -16.94 -9.145 -23.37 -36.32 -33.5 -10.29 -10.61 -38.2 -15.64
0.785 -8.449 -11.33 -1.258 -1.393 -7.281 -14.52 -7.91 -10.2 -7.298 -21.3 -30.34 -27.08 -5.979 -6.472 -32.54 -8.899
0.79 -6.112 -3.685 0.1348 0.4045 -2.607 -3.101 2.157 -4 -5.32 -18.43 -20.93 -16.8 -3.517 -3.596 -22.47 -4.045
0.795 0 3.236 -1.393 -0.9438 -2.247 5.258 9.753 -0.809 -4.177 -16.36 -10.82 -4.836 -2.462 -1.528 -9.888 0.5393
0.8 6.562 7.91 -4.809 -4.539 -5.034 9.663 13.08 -0.3596 -3.693 -16.09 -2.55 6.331 -1.231 1.169 2.427 6.382
0.805 9.079 9.753 -7.416 -7.775 -7.91 10.38 11.78 -0.6742 -3.034 -16.81 2.11 13.98 1.407 4.764 11.24 12.31
0.81 5.483 8.27 -7.191 -8.18 -9.124 7.506 6.337 -0.5843 -1.451 -16.9 2.99 16.18 4.573 7.91 14.83 15.91
0.815 -2.337 3.64 -3.865 -5.213 -8.944 0.8539 -1.933 0.2247 1.099 -14.47 1.495 13.28 6.419 8.989 14.65 15.64
0.82 -9.978 -2.562 0.6292 -0.5393 -8.719 -7.91 -10.79 1.348 3.869 -8.809 0.08793 8.266 6.067 7.461 13.39 11.33
0.825 -13.39 -8.18 4.27 3.64 -8.989 -15.42 -16.67 2.517 6.023 -0.9888 1.231 5.276 4.133 3.955 13.12 4.135
0.83 -11.24 -10.7 6.112 5.978 -9.034 -17.89 -15.69 4.315 7.035 7.281 5.452 6.067 2.726 0.8989 13.75 -3.416
0.835 -4.584 -8.135 7.056 6.921 -6.966 -12.58 -6.607 7.461 7.342 13.48 11.34 9.585 3.341 -0.1798 13.66 -8.18
0.84 3.685 -0.2247 8.045 7.64 -1.034 0.3596 7.775 11.1 7.342 16.72 16.44 13.37 5.1 0.6292 11.51 -9.348
0.845 11.78 11.01 8.944 8.404 8.854 17.71 22.07 12.99 6.551 17.89 19.87 14.95 5.54 0.8989 7.011 -9.079
0.85 17.8 21.35 8.809 8.404 19.82 33.57 31.19 10.83 4.045 18.79 21.54 13.37 2.638 -1.169 1.708 -9.438
0.855 20.31 27.06 7.146 7.191 27.91 42.43 32.45 5.438 -0.08793 19.6 21.63 9.145 -2.374 -4.944 -2.517 -9.438
0.86 18.07 26.2 4.764 5.348 29.66 41.26 26.47 0.6292 -4.221 18.61 19.08 4.309 -5.804 -7.371 -5.034 -6.562
0.865 11.06 18.83 2.921 3.82 23.55 30.07 16.04 -0.08989 -6.199 13.48 12.93 0.7035 -4.045 -5.034 -6.382 0
0.87 1.438 6.292 2.112 2.921 10.83 11.69 4.629 3.64 -5.232 4.764 3.781 -1.407 3.078 2.157 -7.101 9.079
0.875 -7.191 -8.449 1.169 1.618 -4.36 -8.899 -5.843 8.449 -2.506 -4.584 -6.331 -2.814 11.61 11.24 -6.562 17.53
0.88 -11.96 -20.99 -1.753 -1.663 -16.58 -25.75 -15.33 9.708 -0.1759 -10.79 -14.33 -4.221 16 16.9 -4.404 21.57
0.885 -11.78 -27.33 -6.921 -7.101 -21.89 -34.52 -23.37 4.989 0.04397 -11.87 -18.2 -5.979 13.37 15.91 -1.618 18.16
0.89 -7.371 -26.07 -12.04 -12.22 -20.09 -34.7 -28.04 -3.506 -1.715 -9.079 -18.38 -8.178 5.364 9.079 0 8.809
0.895 -0.08989 -18.29 -13.12 -13.08 -14.29 -28.54 -26.52 -10.34 -3.298 -5.933 -16.53 -9.761 -3.166 0.809 -0.8989 -0.9888
